eic,eicsumn,SUM(EMS),pol
74476512107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),6.7563752256e-05,7440280.0
74676412107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00358503334176,7440280.0
74676512107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.004553099928,7440280.0
74676512107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.008796770064576,7440280.0
74676512107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),5.3904254976e-05,7440280.0
74676412107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.32331374876112,7440280.0
74676512107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00477483552,7440280.0
76273411000000,HEAVY DUTY GAS URBAN BUSES (UBG),0.0089013978,7440280.0
75073411000000,MOTORCYCLES (MCY),0.1865517804,7440280.0
73273411000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.9351815121,7440280.0
74676512107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.001367383331808,7440280.0
74676412107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.068327330305104,7440280.0
74676412107032,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.030977625428256,7440280.0
74476512107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),6.5033197632e-05,7440280.0
74476412107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.001758772357056,7440280.0
74676512107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.010907419341312,7440280.0
77773411000000,OTHER BUSES - GAS (OBG),0.0224645076,7440280.0
71073411000000,LIGHT DUTY PASSENGER (LDA),32.3537762601,7440280.0
72473411000000,MEDIUM DUTY TRUCKS (MDV),8.3167776036,7440280.0
78073111000000,MOTOR HOMES (MH),0.00260872752,7440280.0
72273111000000,LIGHT DUTY TRUCKS - 1 (LDT1),14.95332692252,7440280.0
73273511000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.0,7440280.0
74476512107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),3.1218086016e-05,7440280.0
74676412107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.237057699497424,7440280.0
74676412107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.091178195764032,7440280.0
74676412107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.004297380915984,7440280.0
74676512107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000254703301632,7440280.0
77773111000000,OTHER BUSES - GAS (OBG),0.04887527736,7440280.0
77173411000000,SCHOOL BUSES - GAS (SBG),0.01088845677792,7440280.0
74476412107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.00731406921024,7440280.0
74476512107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),5.1406198272e-05,7440280.0
74476412107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.132971060893008,7440280.0
73673111000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.00274026,7440280.0
76273111000000,HEAVY DUTY GAS URBAN BUSES (UBG),0.00252651972,7440280.0
73473111000000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),0.29014420932,7440280.0
74476512107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.015019529979168,7440280.0
74476512107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),3.5103504384e-05,7440280.0
74676412107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.012692793295104,7440280.0
74676412107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.011957107292208,7440280.0
74676412107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.481421764402176,7440280.0
77173111000000,SCHOOL BUSES - GAS (SBG),0.005884888111056,7440280.0
71073111000000,LIGHT DUTY PASSENGER (LDA),92.80850432408,7440280.0
73273111000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),1.69037322516,7440280.0
73373111000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),0.19105640772,7440280.0
73673411000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0008761311,7440280.0
77773511000000,OTHER BUSES - GAS (OBG),0.0,7440280.0
74476412107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.049257464860032,7440280.0
74476512107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.000486865694016,7440280.0
75073111000000,MOTORCYCLES (MCY),0.86951411292,7440280.0
74476412107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.004176798971904,7440280.0
74476412107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.001055197666224,7440280.0
74676512107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000154624601664,7440280.0
74676512107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0821554799832,7440280.0
74676512107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.002483676834912,7440280.0
74476412107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.002824351408944,7440280.0
73373511000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),0.0,7440280.0
72274654100000,LIGHT DUTY TRUCKS - 1 (LDT1),61.1027791776,7726956.0
73271802480000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.000645498,7726956.0
73371802480000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),4.0221e-06,7726956.0
73474402480000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),0.2789083062,7726956.0
73670611000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.00011866176,7726956.0
74276512100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),0.06821947902,7726956.0
72374654100000,LIGHT DUTY TRUCKS - 2 (LDT2),200.563852764,7726956.0
78076412100000,MOTOR HOMES (MH),0.3041626797,7726956.0
73674402480000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0031900158,7726956.0
72370611000000,LIGHT DUTY TRUCKS - 2 (LDT2),0.0163491132,7726956.0
74476512107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.002360143291584,7726956.0
74476412107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2.905617607628736,7726956.0
74476854107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),23.2707254208,7726956.0
74476602487011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0430153776,7726956.0
74676512107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000778528335936,7726956.0
74676112107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676602487018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3.5746887384,7726956.0
74676512107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.011574288550656,7726956.0
74676854107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.3652057344,7726956.0
74676512107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2.9810012544e-05,7726956.0
74676112107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676854107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1.9910814144,7726956.0
74676112107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
77976602480000,ALL OTHER BUSES - DIESEL (OBD),0.0553428768,7726956.0
77174654100000,SCHOOL BUSES - GAS (SBG),4.4858738976,7726956.0
74476854107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.045610656,7726956.0
74476512107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0003910730304,7726956.0
73270111000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.0036230292,7726956.0
73370711000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),0.0,7726956.0
73374654100000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),4.5009127584,7726956.0
74476112107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
77276854100000,SCHOOL BUSES - DIESEL (SBD),15.3411155328,7726956.0
75071802480000,MOTORCYCLES (MCY),0.1091038788,7726956.0
72471802480000,MEDIUM DUTY TRUCKS (MDV),0.0095640834,7726956.0
72276854100000,LIGHT DUTY TRUCKS - 1 (LDT1),0.0303411248,7726956.0
72276412100000,LIGHT DUTY TRUCKS - 1 (LDT1),0.0359282759,7726956.0
73272054100000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.016776408,7726956.0
72370111000000,LIGHT DUTY TRUCKS - 2 (LDT2),0.00361260312,7726956.0
76274654100000,HEAVY DUTY GAS URBAN BUSES (UBG),0.7191622056,7726956.0
76076412100000,HEAVY DUTY DIESEL URBAN BUSES (UBD),0.04453150746,7726956.0
78070611000000,MOTOR HOMES (MH),0.00090040104,7726956.0
78076602480000,MOTOR HOMES (MH),0.0514187226,7726956.0
72476602480000,MEDIUM DUTY TRUCKS (MDV),0.2590347366,7726956.0
71071802480000,LIGHT DUTY PASSENGER (LDA),0.0011154315,7726956.0
74476512107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.005210483908032,7726956.0
74676112107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676512107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.025408370217984,7726956.0
74676112107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676854107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),14.1926189184,7726956.0
74676512107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000645035294592,7726956.0
74676412107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.48309224112864,7726956.0
74676602487030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.351957528,7726956.0
77876602480000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),0.0312376344,7726956.0
77876112100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),0.0,7726956.0
77174402480000,SCHOOL BUSES - GAS (SBG),0.0177071481,7726956.0
74476602487005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0757164096,7726956.0
74476512107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.002513997934656,7726956.0
74476112107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
72376412100000,LIGHT DUTY TRUCKS - 2 (LDT2),0.06062266276,7726956.0
77774402480000,OTHER BUSES - GAS (OBG),0.0842455332,7726956.0
71076602480000,LIGHT DUTY PASSENGER (LDA),0.4488383928,7726956.0
76076602480000,HEAVY DUTY DIESEL URBAN BUSES (UBD),0.4078439811,7726956.0
71076412100000,LIGHT DUTY PASSENGER (LDA),0.47459364194,7726956.0
72271802480000,LIGHT DUTY TRUCKS - 1 (LDT1),0.0005868117,7726956.0
72474654100000,MEDIUM DUTY TRUCKS (MDV),142.3989182728,7726956.0
73274654100000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),26.4791315952,7726956.0
78071802480000,MOTOR HOMES (MH),9.72171e-05,7726956.0
78074654100000,MOTOR HOMES (MH),3.1492668912,7726956.0
72376854100000,LIGHT DUTY TRUCKS - 2 (LDT2),1.2060312568,7726956.0
74376854100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),9.9402775848,7726956.0
75074402480000,MOTORCYCLES (MCY),0.1302222294,7726956.0
71072054100000,LIGHT DUTY PASSENGER (LDA),0.013936908,7726956.0
72470111000000,MEDIUM DUTY TRUCKS (MDV),0.0444390408,7726956.0
73270711000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.0,7726956.0
73270611000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.01158957324,7726956.0
73274402480000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),1.018429074,7726956.0
74476412107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),4.900477922655744,7726956.0
74476112107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
74476602487010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.003736512,7726956.0
74476512107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),4.5042501504e-05,7726956.0
74476112107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
74676412107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.03943536675936,7726956.0
74676854107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.8025885504,7726956.0
74676512107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.003035399952,7726956.0
74676854107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.95318496,7726956.0
74676854107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3.038144928,7726956.0
74676854107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.7945035072,7726956.0
74676512107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.005864513376384,7726956.0
74676112107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676602487031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0104222664,7726956.0
74676512107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3.5936169984e-05,7726956.0
74676412107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.001476217506816,7726956.0
77976854100000,ALL OTHER BUSES - DIESEL (OBD),1.6357113504,7726956.0
77774654100000,OTHER BUSES - GAS (OBG),2.4899747232,7726956.0
77276602480000,SCHOOL BUSES - DIESEL (SBD),0.0908336349,7726956.0
77276412100000,SCHOOL BUSES - DIESEL (SBD),0.023979588352344,7726956.0
74476602487007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.6096368304,7726956.0
74376512100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),0.02222701404,7726956.0
72476412100000,MEDIUM DUTY TRUCKS (MDV),0.15407732736,7726956.0
74476854107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),1.271340096,7726956.0
74676412107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3.55645123637232,7726956.0
74676854107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),5.3757230592,7726956.0
74676512107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00318322368,7726956.0
71074654100000,LIGHT DUTY PASSENGER (LDA),590.9254977056,7726956.0
72270611000000,LIGHT DUTY TRUCKS - 1 (LDT1),0.01274700336,7726956.0
72476854100000,MEDIUM DUTY TRUCKS (MDV),3.23791946,7726956.0
74376412100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),0.78810061374,7726956.0
74476602487009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0269147736,7726956.0
74676854107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),13.6831216704,7726956.0
74676602487016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2.9320968456,7726956.0
74676112107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676512107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000911588887872,7726956.0
74676412107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.751600633356144,7726956.0
74676412107032,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.340753879710816,7726956.0
77770611000000,OTHER BUSES - GAS (OBG),0.00013102236,7726956.0
77770111000000,OTHER BUSES - GAS (OBG),0.0001057518,7726956.0
74476854107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),1.3866193536,7726956.0
74476512107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),4.3355465088e-05,7726956.0
74476412107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.019346495927616,7726956.0
74676512107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.007271612894208,7726956.0
74676854107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0486388032,7726956.0
74476602487004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0065079144,7726956.0
75070611000000,MOTORCYCLES (MCY),0.1778989884,7726956.0
71070111000000,LIGHT DUTY PASSENGER (LDA),0.01123742844,7726956.0
72270111000000,LIGHT DUTY TRUCKS - 1 (LDT1),0.0027340824,7726956.0
78076854100000,MOTOR HOMES (MH),1.1396967624,7726956.0
76274402480000,HEAVY DUTY GAS URBAN BUSES (UBG),0.0246349701,7726956.0
72374402480000,LIGHT DUTY TRUCKS - 2 (LDT2),16.045108929,7726956.0
74476854107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.795486432,7726956.0
74476854107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.1104682176,7726956.0
74476512107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2.0812057344e-05,7726956.0
74476112107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
74476412107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.001259783196672,7726956.0
74676112107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676412107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2.607634694471664,7726956.0
74676412107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1.002960153404352,7726956.0
74676602487019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1.1519407224,7726956.0
74676412107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.047271190075824,7726956.0
74676512107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000169802201088,7726956.0
74676854107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3.3567860352,7726956.0
74676602487028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.2042542944,7726956.0
74676412107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.074550965526336,7726956.0
77976412100000,ALL OTHER BUSES - DIESEL (OBD),0.13204516073152,7726956.0
77976112100000,ALL OTHER BUSES - DIESEL (OBD),0.0,7726956.0
77876854100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),0.9232311168,7726956.0
77876512100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),0.000544114398408,7726956.0
77276112100000,SCHOOL BUSES - DIESEL (SBD),0.0,7726956.0
74476112107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
74476412107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.08045476131264,7726956.0
74476512107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),3.4270798848e-05,7726956.0
74476112107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
74476412107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),1.462681669823088,7726956.0
72474402480000,MEDIUM DUTY TRUCKS (MDV),11.3919131523,7726956.0
75070111000000,MOTORCYCLES (MCY),0.11422430796,7726956.0
73474654100000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),8.2433113464,7726956.0
75074654100000,MOTORCYCLES (MCY),1.041788384,7726956.0
72272054100000,LIGHT DUTY TRUCKS - 1 (LDT1),0.0073266968,7726956.0
72470611000000,MEDIUM DUTY TRUCKS (MDV),0.20670683124,7726956.0
74276412100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2.76851442846,7726956.0
72371802480000,LIGHT DUTY TRUCKS - 2 (LDT2),0.0007562865,7726956.0
72372054100000,LIGHT DUTY TRUCKS - 2 (LDT2),0.0094556112,7726956.0
73671802480000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2.31516e-05,7726956.0
72276602480000,LIGHT DUTY TRUCKS - 1 (LDT1),0.0024272997,7726956.0
73672054100000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0001943688,7726956.0
72274402480000,LIGHT DUTY TRUCKS - 1 (LDT1),4.8882224508,7726956.0
74376602480000,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),0.4915528092,7726956.0
74476112107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
74476602487008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.7873545888,7726956.0
74476512107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.010013019986112,7726956.0
74476512107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2.3402336256e-05,7726956.0
74476112107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7726956.0
74676412107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.139620726246144,7726956.0
74676602487017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.1719838224,7726956.0
74676854107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.9000583488,7726956.0
74676602487021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.1928682288,7726956.0
74676412107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.131528180214288,7726956.0
74676602487026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.7193116008,7726956.0
74676412107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.565699630676544,7726956.0
74676412107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.374894203971456,7726956.0
74676412107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.01773680064,7726956.0
74676602487029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3.0412763784,7726956.0
74676412107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),5.295639408423936,7726956.0
74676854107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1.64246784,7726956.0
77771802480000,OTHER BUSES - GAS (OBG),1.3734e-05,7726956.0
74476854107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2.2378472064,7726956.0
74476854107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),5.8548387456,7726956.0
74476602487006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.1980947592,7726956.0
72472054100000,MEDIUM DUTY TRUCKS (MDV),0.119563708,7726956.0
71076854100000,LIGHT DUTY PASSENGER (LDA),5.6105103072,7726956.0
73370111000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2.115036e-05,7726956.0
78070111000000,MOTOR HOMES (MH),4.94424e-06,7726956.0
72376602480000,LIGHT DUTY TRUCKS - 2 (LDT2),0.09647988,7726956.0
73370611000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),7.00434e-05,7726956.0
73374402480000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),0.148381155,7726956.0
73670111000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),6.482448e-05,7726956.0
73674654100000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0267933336,7726956.0
71074402480000,LIGHT DUTY PASSENGER (LDA),47.2740401343,7726956.0
73372054100000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),0.0001187664,7726956.0
74476854107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.202235904,7726956.0
74476602487012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.006841692,7726956.0
74676112107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676112107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676602487027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.4266612792,7726956.0
74676112107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
77770711000000,OTHER BUSES - GAS (OBG),0.0,7726956.0
74476602487001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0469178424,7726956.0
74476412107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.541832113460352,7726956.0
74676112107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74476512107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.000324577129344,7726956.0
74276602480000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),1.4448734037,7726956.0
75072054100000,MOTORCYCLES (MCY),0.8728388032,7726956.0
78074402480000,MOTOR HOMES (MH),0.1065543561,7726956.0
78072054100000,MOTOR HOMES (MH),0.0028700136,7726956.0
74276854100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),25.0444661832,7726956.0
71070611000000,LIGHT DUTY PASSENGER (LDA),0.02403893856,7726956.0
76076854100000,HEAVY DUTY DIESEL URBAN BUSES (UBD),2.4626019456,7726956.0
74476412107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.045944788690944,7726956.0
74476412107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.011607174328464,7726956.0
74476412107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.034040608160832,7726956.0
74676854107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0187005312,7726956.0
74676602487013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0040068288,7726956.0
74676512107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000103083067776,7726956.0
74676854107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),16.6818772224,7726956.0
74676512107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0547703199888,7726956.0
74676602487020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0782597088,7726956.0
74676512107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.001655784556608,7726956.0
74676112107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676112107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
74676602487024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.6510308688,7726956.0
74676602487025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.1702486656,7726956.0
74676112107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7726956.0
77976512100000,ALL OTHER BUSES - DIESEL (OBD),0.00012907803936,7726956.0
77876412100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),0.0858999673714,7726956.0
77772054100000,OTHER BUSES - GAS (OBG),0.0004135896,7726956.0
74476602487000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.001542996,7726956.0
74476412107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.031067865498384,7726956.0
